,allInPings,assistMePings,assists,baitPings,baronKills,basicPings,bountyLevel,champExperience,champLevel,championId,championName,championTransform,commandPings,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,dangerPings,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,enemyMissingPings,enemyVisionPings,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,getBackPings,goldEarned,goldSpent,holdPings,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,needVisionPings,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,onMyWayPings,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,playerAugment1,playerAugment2,playerAugment3,playerAugment4,playerSubteamId,profileIcon,pushPings,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,subteamPlacement,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalAllyJungleMinionsKilled,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalEnemyJungleMinionsKilled,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionClearedPings,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,matchId,region,gameDurationSeconds,gameCreationDate,queueId,winFlag,teamName,item1Name,item2Name,item3Name,item4Name,item5Name,item6Name,summoner1Name,summoner2Name,queueName
0,0,0,8,0,0,0,2,17007,17,222,Jinx,0,0,1,5030,16256,5030,12427,0,6,0,2,1,True,0,0,False,False,False,False,False,False,0,16101,15300,0,BOTTOM,0,0,0,3031,3094,3006,3085,3072,0,3340,21,4,10,BOTTOM,926,3,2,796,7886,1116,14798,0,26,0,0,1,0,0,0,1,0,206080,28221,10080,0,0,0,0,0,1388,0,sTniSwVeHmERtLDBn0dBq6Z4wxiGY2PagBj0w5UQVPgo4aGzGtXTRNESz6B00yygbWCuHgDzbN5RxA,0,,,CARRY,0,102,75,18,15,0,6,6,5,4,SS75ploCXUqhzlLmc4p11EXnB1Vieyhu528NIoK8q2X2tCE,473,radaemon1,False,100,BOTTOM,22,2220,13,221746,30042,0,25300,2,5690,0,233,201,274,1,0,7779,703,421,4,4,7,0,0,26,0,3,11,True,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,1,Blue,Rapid Firecannon,Berserker's Greaves,Runaan's Hurricane,Bloodthirster,,Stealth Ward,Ghost,Flash,5v5 Ranked Flex games
1,0,1,14,0,0,0,2,20321,18,69,Cassiopeia,0,12,3,4839,40119,4839,21411,0,4,1,0,0,True,2,0,False,False,False,False,False,False,0,16034,15175,1,MIDDLE,0,0,0,3040,3116,3102,6653,3089,0,3340,22,3,8,MIDDLE,0,3,1,974,224811,48537,20790,0,13,0,0,1,0,0,4,2,0,8685,182,9648,0,0,0,0,0,5370,0,NN58S0GXj8u8tFon2r4pQdxb4ibChOtEKxTHqt2TSqV5uERu1vtU3fo2zGV9_7hVGoi3ASjm-tkk6g,0,,,SOLO,0,209,43,559,14,0,6,6,5,4,GKFhUvtZCwNGes6Z5UBZ2edVuN1PCKfSpP7x03xzGksRgM4,253,SouporSecret,False,100,MIDDLE,67,2220,4,241999,48720,0,31878,5,9483,0,232,999,177,1,0,8502,0,1439,2,6,7,0,0,22,1,0,13,True,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,1,Blue,Rylai's Crystal Scepter,Banshee's Veil,Liandry's Anguish,Rabadon's Deathcap,,Stealth Ward,Ghost,Flash,5v5 Ranked Flex games
2,0,0,19,0,0,0,0,14008,15,12,Alistar,0,4,12,160,1009,160,35113,0,6,8,0,0,True,0,0,False,False,False,False,False,False,3,8628,8050,0,UTILITY,0,0,0,3860,3190,2055,3117,3075,3801,3364,27,0,1,BOTTOM,0,0,1,488,11953,6057,18322,0,0,0,0,1,0,0,0,3,0,3859,622,12105,0,0,0,0,0,3587,0,_oEOnUA4Ni8R7UvmXcCk9c1ejjmjvQZGaHSIgelRZ_b2WvTdJq9e-EVA2PWr0dSDQA7kaDIk_KoiZA,0,,,SUPPORT,0,26,25,13,5,0,3,14,6,4,Qt27rBkNFLNaHSpZMdGxslOua5BSz53ToHJez965Pg0EUQ8,263,AerialBlast,False,100,UTILITY,35,2220,0,20794,7042,1156,31230,0,17221,10510,24,77,195,5,0,4980,362,802,0,2,7,0,0,88,10,4,40,True,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,1,Blue,Locket of the Iron Solari,Control Ward,Mobility Boots,Thornmail,Crystalline Bracer,Oracle Lens,Ignite,Flash,5v5 Ranked Flex games
3,0,0,10,0,0,0,2,20548,18,14,Sion,0,0,2,9403,32802,9403,100268,0,3,1,0,1,True,0,10,False,False,False,False,False,False,0,15273,14325,0,TOP,1,1,0,3068,3111,6665,3748,1033,3083,3364,21,2,5,JUNGLE,0,2,1,1162,75136,9997,26295,0,13,0,0,1,0,0,0,4,0,148395,11808,21696,0,0,0,0,0,5371,0,LklHlP7wfvExy5KmXO1yWimJDl994z0A_iiKN-Jaq3BQ3Z1TmhhuPPY5ps-S8_P8833MVFL4F2B44w,0,,,NONE,0,93,90,71,11,0,3,4,5,12,A_AFZLkrDd6SRauDRJzpG00zU_4GwRz0w_nbtE8oLznR03g,241,SpicedCider,False,100,TOP,49,2220,0,232042,21933,0,50516,7,10916,0,249,767,137,1,0,8511,126,2523,2,4,7,0,0,8,1,3,1,True,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,1,Blue,Mercury's Treads,"Jak'Sho, The Protean",Titanic Hydra,Null-Magic Mantle,Warmog's Armor,Oracle Lens,Flash,Teleport,5v5 Ranked Flex games
4,0,0,14,0,2,0,1,17084,17,111,Nautilus,0,4,2,483,30952,483,97503,0,5,1,0,1,True,0,0,False,False,False,False,False,False,0,13141,11675,0,JUNGLE,0,0,0,6665,3068,3111,4401,1057,1028,3340,17,1,4,JUNGLE,0,2,1,984,121738,10088,14538,0,144,1,0,1,0,0,2,5,0,48987,3238,17264,0,0,0,0,0,5367,0,MkXFWGtL65iMcGXEI2lKuNNRuENW0OJRpZWdhpbi9ORxclCEkM1svjhjpIAR1kVlGR_Ubfbsa8txDg,0,,,NONE,0,39,83,142,11,0,21,11,4,4,BlNMGK22_tDPpTaa-bGVeY1un7bIwz3pG0mcKCHL31MMG08,251,IrishGuy,False,100,JUNGLE,62,2220,110,230308,13723,0,33095,6,12111,557,38,868,183,5,0,59582,396,1292,0,1,7,0,0,25,1,3,11,True,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,1,Blue,Sunfire Aegis,Mercury's Treads,Force of Nature,Negatron Cloak,Ruby Crystal,Stealth Ward,Smite,Flash,5v5 Ranked Flex games
5,0,1,3,0,0,0,0,16926,17,17,Teemo,0,4,3,7219,7907,7219,21467,0,6,0,0,0,True,5,0,False,False,False,False,False,False,0,12706,12650,0,TOP,0,0,1,4633,3115,4637,3006,1053,1043,3340,22,0,0,TOP,0,0,0,1164,141759,20036,12843,0,8,0,1,0,1,0,0,6,0,40986,3919,16297,0,0,0,0,0,5490,0,cno6CiDYeUi021Vl8jS_D8pL3zbB0Tg8gf7CTKHkKGKs6yMAnvaMjg-fystbOHV7OuvYaAYz4hpung,0,,,SOLO,0,60,40,0,82,0,3,14,3,4,zBPa01hsRqpoBHK6UkhelFI-7tKwn8VErHkBvbn4JFCXq-s,192,yydna,False,200,TOP,47,2220,4,186683,26337,0,29487,0,4827,0,247,667,242,1,0,3937,2381,346,4,4,8,0,0,18,0,1,10,False,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,0,Red,Nashor's Tooth,Demonic Embrace,Berserker's Greaves,Vampiric Scepter,Recurve Bow,Stealth Ward,Ignite,Flash,5v5 Ranked Flex games
6,1,0,1,0,0,0,0,15117,16,8,Vladimir,0,2,2,2140,4626,2140,26429,0,8,2,3,0,True,2,0,False,False,False,False,False,False,0,13453,13150,0,MIDDLE,0,0,1,2421,4629,4636,3020,3089,1026,3340,18,3,9,MIDDLE,0,4,2,652,142562,30964,30113,0,1,0,1,0,0,0,7,7,0,16922,872,13386,0,0,0,0,0,4659,0,s0Q6JbsT6tiiXykVTEr-Hs1YRCKO9DEyEfP1hZINfORAZhU2xNwmVJzo2r2bLUutAhtqIKR1FyMInQ,0,,,SOLO,0,300,22,89,13,0,6,6,5,4,N_OT3NI9EFkLiz9GYwcQ4N4SNERdCiy9_GSLJwa0jPFhkCk,385,letsmakesoup,False,200,MIDDLE,6,2220,0,159484,31836,0,43967,1,34821,0,212,109,303,1,0,0,0,467,0,1,8,0,0,22,2,0,11,False,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,0,Red,Cosmic Drive,Night Harvester,Sorcerer's Shoes,Rabadon's Deathcap,Blasting Wand,Stealth Ward,Ghost,Flash,5v5 Ranked Flex games
7,0,4,9,0,0,0,0,16737,17,81,Ezreal,0,12,2,7096,9999,7096,24764,0,4,0,0,0,True,21,1,False,True,False,False,False,False,0,16167,15358,0,BOTTOM,0,0,1,3074,3078,3158,3042,6694,3155,3363,22,2,8,BOTTOM,0,4,1,919,38541,12276,14305,0,16,0,1,0,0,0,9,8,0,216161,36206,13807,0,0,0,0,0,4661,0,K4In9Qy95M1ub6xW0Lg-h-GVUaDhyrdMnIxH1Qtd85dE2VsvGD9SEvWOPJpA-tvT789tP3TdvuXzPA,0,,,CARRY,0,376,60,57,21,0,4,4,5,7,2KiIpapVf3QhvAFRNQlzXuuO-B_DjvfEGPpuYl5noPhmuck,201,aqua6,False,200,BOTTOM,18,2220,8,276931,49657,0,28540,4,10981,1062,274,305,124,4,0,22228,1174,427,3,4,8,0,0,14,1,1,10,False,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,0,Red,Trinity Force,Ionian Boots of Lucidity,Muramana,Serylda's Grudge,Hexdrinker,Farsight Alteration,Flash,Heal,5v5 Ranked Flex games
8,0,0,14,0,0,0,0,17730,17,427,Ivern,0,0,3,0,15112,0,33503,0,6,2,1,2,True,0,0,True,False,False,False,False,False,0,13612,13050,0,JUNGLE,0,0,1,6653,3158,4629,3135,6616,1082,3364,21,2,7,JUNGLE,0,4,2,901,43972,24592,11793,0,179,0,1,0,0,0,1,9,0,14535,6677,12645,0,0,0,0,0,683,0,HTzk8jIi6J4w4oOCzScJcItEhV0_9vs8qJ1fEPBgkdioGs7B10klBiUSbF9zz7Du4qAbBJlnw2LYOw,0,,,NONE,0,118,45,99,554,0,5,4,16,11,afkvsiJ28wzF6jo6-kRUo8tWW6l8cdRYl7v-_2Mhl293zOI,259,andyBruh138,False,200,JUNGLE,94,2220,131,256194,34191,12005,24655,16,6901,0,22,356,203,1,0,197687,2920,217,0,0,8,0,0,36,2,7,3,False,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,0,Red,Ionian Boots of Lucidity,Cosmic Drive,Void Staff,Staff of Flowing Water,Dark Seal,Oracle Lens,Flash,Smite,5v5 Ranked Flex games
9,0,2,16,2,0,0,0,11703,14,40,Janna,0,4,2,1356,2337,1356,11573,0,4,0,0,0,True,10,0,True,False,False,False,False,False,0,8400,7850,0,UTILITY,0,0,1,3158,3853,2010,6620,4005,6616,3364,16,0,0,BOTTOM,0,0,0,1322,10602,4356,6842,0,0,0,1,0,0,0,7,10,0,2569,286,7769,0,0,0,0,0,3791,0,K-bxW0msMtsNAgpxIIEIFSNr8IhlO-NOMjg0LAs2HHDKnjmbZNh15v1BeJvSPj3JJrqmHCdPu0NNhQ,0,,,SUPPORT,0,79,23,80,5,0,4,3,2,4,_ievB4muBzuclI8Z1wjFAh-wKsfDRqoGbEH7RQF2Ki6y2T0,244,Fleurs,False,200,UTILITY,55,2220,0,13171,4642,9275,14738,0,7735,4971,6,375,164,5,0,0,0,126,0,3,8,0,0,59,0,4,26,False,NA1_4716036182,NA1,2220,2023-07-17 20:53:05,440,0,Red,Shard of True Ice,Total Biscuit of Everlasting Will,Echoes of Helia,Imperial Mandate,Staff of Flowing Water,Oracle Lens,Exhaust,Flash,5v5 Ranked Flex games
